Running test workload 100 _1_0 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
8fef7395547f,secondary2,0.83%,  85.27MiB / 7.73GiB,1.08%,  4.18MB / 1.88MB,0B / 30.5MB,71
220160fff8e1,primary,,0.90%,  107MiB / 7.73GiB,  1.35%,  27.6MB / 17.1MB,0B / 25.9MB,77
5a054c53aef7,secondary3,0.86%,  85.19MiB / 7.73GiB,1.08%,  4.11MB / 1.85MB,0B / 30.2MB,72
Running test workload 1000 _50_50 try 2
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,2.39%,  84.71MiB / 7.73GiB,1.07%,  4.25MB / 1.92MB,0B / 33.4MB,70
8fef7395547f,secondary2,2.25%,  85.81MiB / 7.73GiB,1.08%,  4.24MB / 1.95MB,0B / 33.4MB,71
220160fff8e1,primary,,0.88%,  106.9MiB / 7.73GiB,1.35%,  29.6MB / 17.9MB,0B / 28.8MB,76
5a054c53aef7,secondary3,0.88%,  85.4MiB / 7.73GiB, 1.08%,  4.17MB / 1.91MB,0B / 33.1MB,72
Running test workload 1000 _10_90 try 2
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.60%,  84.81MiB / 7.73GiB,1.07%,  4.32MB / 1.99MB,0B / 33.5MB,73
8fef7395547f,secondary2,0.64%,  85.9MiB / 7.73GiB, 1.09%,  4.32MB / 2.02MB,0B / 33.6MB,73
220160fff8e1,primary,,0.58%,  105.2MiB / 7.73GiB,1.33%,  32.1MB / 18.2MB,0B / 28.9MB,76
5a054c53aef7,secondary3,0.59%,  85.46MiB / 7.73GiB,1.08%,  4.23MB / 1.98MB,0B / 33.3MB,74
Running test workload 100 _1_0 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,2.74%,  85.1MiB / 7.73GiB, 1.08%,  4.38MB / 2.06MB,0B / 38.6MB,73
8fef7395547f,secondary2,2.82%,  85.93MiB / 7.73GiB,1.09%,  4.38MB / 2.09MB,0B / 38.7MB,72
220160fff8e1,primary,,0.73%,  107.1MiB / 7.73GiB,1.35%,  33.5MB / 18.5MB,0B / 31.7MB,81
5a054c53aef7,secondary3,1.66%,  85.72MiB / 7.73GiB,1.08%,  4.29MB / 2.05MB,0B / 33.4MB,74
Running test workload 100 _50_50 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.60%,  85.04MiB / 7.73GiB,1.07%,  4.43MB / 2.12MB,0B / 38.7MB,72
8fef7395547f,secondary2,0.57%,  85.88MiB / 7.73GiB,1.08%,  4.43MB / 2.15MB,0B / 38.7MB,71
220160fff8e1,primary,,0.63%,  106.5MiB / 7.73GiB,1.35%,  34.8MB / 18.6MB,0B / 31.7MB,81
5a054c53aef7,secondary3,0.59%,  85.6MiB / 7.73GiB, 1.08%,  4.35MB / 2.11MB,0B / 38.4MB,72
Running test workload 100 _10_90 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.67%,  85.01MiB / 7.73GiB,1.07%,  4.49MB / 2.19MB,0B / 38.8MB,71
8fef7395547f,secondary2,0.66%,  85.95MiB / 7.73GiB,1.09%,  4.49MB / 2.22MB,0B / 38.9MB,72
220160fff8e1,primary,,0.51%,  109.6MiB / 7.73GiB,1.38%,  36.3MB / 18.8MB,0B / 34.3MB,82
5a054c53aef7,secondary3,0.61%,  85.47MiB / 7.73GiB,1.08%,  4.4MB / 2.17MB, 0B / 38.6MB,71
Running test workload 500 _1_0 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,1.02%,  85.04MiB / 7.73GiB,1.07%,  4.54MB / 2.25MB,0B / 41.3MB,71
8fef7395547f,secondary2,0.97%,  85.96MiB / 7.73GiB,1.09%,  4.54MB / 2.28MB,0B / 41.4MB,72
220160fff8e1,primary,,0.60%,  109.6MiB / 7.73GiB,1.38%,  37.7MB / 19.5MB,0B / 34.4MB,82
5a054c53aef7,secondary3,0.90%,  85.4MiB / 7.73GiB, 1.08%,  4.46MB / 2.24MB,0B / 41.1MB,71
Running test workload 500 _50_50 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,, BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.70%,  85.08MiB / 7.73GiB,1.07%,  4.6MB / 2.31MB,0B / 41.4MB,72
8fef7395547f,secondary2,0.65%,  85.96MiB / 7.73GiB,1.09%,  4.6MB / 2.34MB,0B / 41.5MB,72
220160fff8e1,primary,,0.58%,  109.9MiB / 7.73GiB,1.39%,  39.3MB / 20MB, 0B / 34.6MB,82
5a054c53aef7,secondary3,0.59%,  85.46MiB / 7.73GiB,1.08%,  4.51MB / 2.3MB,0B / 41.2MB,71
Running test workload 500 _10_90 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.86%,  85.2MiB / 7.73GiB, 1.08%,  4.65MB / 2.38MB,0B / 44MB,  72
8fef7395547f,secondary2,0.62%,  86.02MiB / 7.73GiB,1.09%,  4.65MB / 2.4MB, 0B / 44.1MB,71
220160fff8e1,primary,,0.78%,  110MiB / 7.73GiB,  1.39%,  41.2MB / 20.2MB,0B / 37.3MB,82
5a054c53aef7,secondary3,0.95%,  85.45MiB / 7.73GiB,1.08%,  4.56MB / 2.37MB,0B / 43.7MB,71
Running test workload 1000 _1_0 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.64%,  85.2MiB / 7.73GiB, 1.08%,  4.7MB / 2.44MB, 0B / 44MB,  72
8fef7395547f,secondary2,0.69%,  86.02MiB / 7.73GiB,1.09%,  4.71MB / 2.47MB,0B / 44.1MB,71
220160fff8e1,primary,,0.64%,  108.9MiB / 7.73GiB,1.38%,  42.6MB / 21.5MB,0B / 37.4MB,81
5a054c53aef7,secondary3,0.54%,  85.46MiB / 7.73GiB,1.08%,  4.62MB / 2.43MB,0B / 43.8MB,71
Running test workload 1000 _50_50 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.88%,  85.18MiB / 7.73GiB,1.08%,  4.76MB / 2.5MB, 0B / 44.1MB,71
8fef7395547f,secondary2,0.99%,  86.02MiB / 7.73GiB,1.09%,  4.76MB / 2.53MB,0B / 44.2MB,71
220160fff8e1,primary,,0.78%,  110.5MiB / 7.73GiB,1.40%,  44.6MB / 22.3MB,0B / 39.9MB,81
5a054c53aef7,secondary3,0.58%,  85.26MiB / 7.73GiB,1.08%,  4.66MB / 2.49MB,0B / 43.9MB,72
Running test workload 1000 _10_90 try 3
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,  PIDS
cf9492c8927c,secondary1,0.64%,  85.18MiB / 7.73GiB,1.08%,  4.81MB / 2.57MB,0B / 46.9MB,71
8fef7395547f,secondary2,0.77%,  86.02MiB / 7.73GiB,1.09%,  4.82MB / 2.6MB, 0B / 47MB,  71
220160fff8e1,primary,,0.72%,  110.6MiB / 7.73GiB,1.40%,  47.1MB / 22.6MB,0B / 40MB,  81
5a054c53aef7,secondary3,0.72%,  85.53MiB / 7.73GiB,1.08%,  4.72MB / 2.55MB,0B / 46.6MB,72
Running test workload 100 _1_0 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.81%,  85.09MiB / 7.73GiB,1.07%,  1.9MB / 590kB,  45.1MB / 4.1MB, 69
b9633d65fafd,secondary2,0.54%,  77.4MiB / 7.73GiB, 0.98%,  1.82MB / 585kB, 3.19MB / 4.12MB,68
84e3f0c4f254,secondary3,0.68%,  78.04MiB / 7.73GiB,0.99%,  1.91MB / 585kB, 10.8MB / 4.18MB,70
a3ce8b8c30c6,primary,,0.65%,  77.64MiB / 7.73GiB,0.98%,  2.41MB / 5.23MB,66.8MB / 3.34MB,69
Running test workload 100 _50_50 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.54%,  84.86MiB / 7.73GiB,1.07%,  2.04MB / 673kB, 45.1MB / 4.35MB,66
b9633d65fafd,secondary2,0.61%,  77.34MiB / 7.73GiB,0.98%,  1.97MB / 671kB, 3.19MB / 4.35MB,66
84e3f0c4f254,secondary3,0.59%,  77.95MiB / 7.73GiB,0.98%,  2.06MB / 670kB, 10.8MB / 4.44MB,67
a3ce8b8c30c6,primary,,0.82%,  78.95MiB / 7.73GiB,1.00%,  3.88MB / 5.71MB,66.8MB / 3.48MB,68
Running test workload 100 _10_90 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.59%,  85.12MiB / 7.73GiB,1.08%,  2.15MB / 736kB, 45.1MB / 4.51MB,66
b9633d65fafd,secondary2,0.55%,  77.64MiB / 7.73GiB,0.98%,  2.08MB / 736kB, 3.19MB / 4.51MB,67
84e3f0c4f254,secondary3,0.77%,  78.12MiB / 7.73GiB,0.99%,  2.17MB / 734kB, 10.8MB / 4.59MB,67
a3ce8b8c30c6,primary,,0.53%,  81.2MiB / 7.73GiB, 1.03%,  5.31MB / 6.01MB,66.8MB / 6.3MB, 68
Running test workload 500 _1_0 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,, BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.74%,  85.65MiB / 7.73GiB,1.08%,  2.19MB / 791kB,45.1MB / 7.41MB,66
b9633d65fafd,secondary2,0.59%,  78.3MiB / 7.73GiB, 0.99%,  2.12MB / 790kB,3.19MB / 7.41MB,67
84e3f0c4f254,secondary3,0.69%,  78.47MiB / 7.73GiB,0.99%,  2.21MB / 789kB,10.8MB / 7.49MB,67
a3ce8b8c30c6,primary,,0.53%,  82.64MiB / 7.73GiB,1.04%,  6.7MB / 6.75MB,66.8MB / 6.37MB,69
Running test workload 500 _50_50 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,, BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.69%,  85.89MiB / 7.73GiB,1.09%,  2.52MB / 939kB,45.1MB / 8MB,,65
b9633d65fafd,secondary2,1.35%,  78.83MiB / 7.73GiB,1.00%,  2.46MB / 938kB,3.19MB / 8.04MB,68
84e3f0c4f254,secondary3,0.56%,  79.13MiB / 7.73GiB,1.00%,  2.56MB / 953kB,10.8MB / 8.16MB,69
a3ce8b8c30c6,primary,,1.09%,  84.66MiB / 7.73GiB,1.07%,  8.63MB / 8.1MB,66.8MB / 6.7MB, 68
Running test workload 500 _10_90 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.76%,  87.34MiB / 7.73GiB,1.10%,  2.92MB / 1.06MB,45.1MB / 11.9MB,67
b9633d65fafd,secondary2,0.68%,  79.66MiB / 7.73GiB,1.01%,  2.87MB / 1.07MB,3.19MB / 12MB,  67
84e3f0c4f254,secondary3,0.69%,  80.2MiB / 7.73GiB, 1.01%,  2.97MB / 1.08MB,10.8MB / 12.1MB,68
a3ce8b8c30c6,primary,,0.58%,  87.65MiB / 7.73GiB,1.11%,  10.7MB / 9.35MB,66.8MB / 10.4MB,69
Running test workload 1000 _1_0 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.64%,  87.62MiB / 7.73GiB,1.11%,  2.95MB / 1.11MB,45.1MB / 12MB,  66
b9633d65fafd,secondary2,0.66%,  80.09MiB / 7.73GiB,1.01%,  2.91MB / 1.12MB,3.19MB / 12.1MB,67
84e3f0c4f254,secondary3,0.57%,  80.43MiB / 7.73GiB,1.02%,  3MB / 1.13MB,,10.8MB / 12.2MB,67
a3ce8b8c30c6,primary,,0.58%,  89.14MiB / 7.73GiB,1.13%,  12.1MB / 10.7MB,66.8MB / 10.5MB,68
Running test workload 1000 _50_50 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.51%,  89.67MiB / 7.73GiB,1.13%,  3.1MB / 1.19MB, 45.2MB / 12.2MB,75
b9633d65fafd,secondary2,0.60%,  81.99MiB / 7.73GiB,1.04%,  3.04MB / 1.19MB,3.19MB / 12.3MB,77
84e3f0c4f254,secondary3,0.56%,  82.15MiB / 7.73GiB,1.04%,  3.14MB / 1.21MB,10.8MB / 12.4MB,75
a3ce8b8c30c6,primary,,1.64%,  92.56MiB / 7.73GiB,1.17%,  14.2MB / 11.7MB,66.8MB / 10.7MB,74
Running test workload 1000 _10_90 try 1
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.62%,  90.99MiB / 7.73GiB,1.15%,  3.74MB / 1.34MB,45.2MB / 16.9MB,75
b9633d65fafd,secondary2,0.52%,  83.62MiB / 7.73GiB,1.06%,  3.66MB / 1.33MB,3.19MB / 17MB,  76
84e3f0c4f254,secondary3,0.60%,  83.37MiB / 7.73GiB,1.05%,  3.77MB / 1.36MB,10.8MB / 17.1MB,74
a3ce8b8c30c6,primary,,0.61%,  96.66MiB / 7.73GiB,1.22%,  16.9MB / 13.7MB,66.8MB / 15.2MB,74
Running test workload 100 _1_0 try 2
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.53%,  92.95MiB / 7.73GiB,1.17%,  3.79MB / 1.4MB, 45.2MB / 17MB,  76
b9633d65fafd,secondary2,1.17%,  83.71MiB / 7.73GiB,1.06%,  3.71MB / 1.38MB,3.19MB / 17.1MB,74
84e3f0c4f254,secondary3,0.72%,  83.4MiB / 7.73GiB, 1.05%,  3.82MB / 1.42MB,10.8MB / 17.1MB,74
a3ce8b8c30c6,primary,,0.65%,  98.21MiB / 7.73GiB,1.24%,  18.2MB / 13.9MB,66.8MB / 15.3MB,74
Running test workload 100 _50_50 try 2
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.52%,  93.23MiB / 7.73GiB,1.18%,  3.83MB / 1.45MB,45.2MB / 17MB,  73
b9633d65fafd,secondary2,0.61%,  83.68MiB / 7.73GiB,1.06%,  3.75MB / 1.44MB,3.19MB / 17.2MB,73
84e3f0c4f254,secondary3,0.61%,  83.57MiB / 7.73GiB,1.06%,  3.86MB / 1.47MB,10.8MB / 17.2MB,75
a3ce8b8c30c6,primary,,1.39%,  100.1MiB / 7.73GiB,1.26%,  19.6MB / 14.1MB,66.8MB / 19.2MB,74
Running test workload 100 _10_90 try 2
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.53%,  93.46MiB / 7.73GiB,1.18%,  3.88MB / 1.51MB,45.2MB / 22.9MB,73
b9633d65fafd,secondary2,0.42%,  84.23MiB / 7.73GiB,1.06%,  3.8MB / 1.49MB, 3.19MB / 23.1MB,74
84e3f0c4f254,secondary3,0.62%,  84.2MiB / 7.73GiB, 1.06%,  3.91MB / 1.53MB,10.8MB / 23MB,  74
a3ce8b8c30c6,primary,,0.76%,  101.4MiB / 7.73GiB,1.28%,  21MB / 14.2MB,  66.8MB / 19.3MB,73
Running test workload 500 _1_0 try 2
CONTAINER ID,NAME,,,CPU %,  MEM USAGE / LIMIT, MEM %,  NET I/O,,,  BLOCK I/O,,,PIDS
74baff9e5a2e,secondary1,0.46%,  93.52MiB / 7.73GiB,1.18%,  3.92MB / 1.57MB,45.2MB / 23MB,  73
b9633d65fafd,secondary2,0.55%,  84.19MiB / 7.73GiB,1.06%,  3.84MB / 1.55MB,3.19MB / 23.2MB,73
84e3f0c4f254,secondary3,0.61%,  84.21MiB / 7.73GiB,1.06%,  3.96MB / 1.58MB,10.8MB / 23.1MB,73
